timestamp,open,high,low,close,volume,close_time,rsi,macd,macd_signal,stoch_k,stoch_d,cci,adx,plus_di,minus_di,atr,bb_upper,bb_lower,ma_20,ma_50,rsi_14,atr_14,volatility_20,returns,cum_return,volume_zscore,bullish_cross,bearish_cross
1754749916726,10966.558439380544,11796.390722619708,9243.124530422669,11404.113660479505,352.3088842091783,1754753516726,53.68665542560798,51.88411101361271,23.046632015694122,79.98718406009641,75.7573785702579,55.661232515058984,11.536458046384855,8.287278664366125,5.305797139332857,2114.866214903824,11709.290485535415,10459.1860895066,11084.238287521008,11024.267803336425,53.88791957617538,2158.5667898093116,320.6450120430128,-0.0012617982043651166,0.06568796538062793,-0.4728063156210184,1,0
1754753516726,10944.707381672482,11595.414801620109,9744.750731629922,10656.52921341574,234.05777501749913,1754757116726,46.1888462135188,11.179518891345651,20.67320939082443,54.71949916771454,71.72694679708944,-14.266114734736757,12.27912714925142,7.764616173463606,4.971170869192914,2095.9946331242786,11706.941757462891,10464.099625065342,11085.520691264117,11009.90344613496,47.03514749056213,2152.4443843346385,318.7822807248095,-0.06555392811056304,-0.004172066890225978,-0.7867130853642114,1,0
1754757116726,10334.878290136985,11886.595441502399,9168.236579108492,10866.637700096457,49.78100152304377,1754760716726,48.37121413162799,-4.078154277112844,15.722936657236975,61.820977877598295,65.50922036846973,-29.799299870747607,11.727955013081509,7.060257581623628,6.444092281864408,2140.449220929252,11701.23815721079,10482.910401867643,11092.074279539216,10998.46181409733,44.83382648964617,2192.124741220747,312.4944756816418,0.01971640883001613,0.01546208376331637,-1.4414256702787571,1,0
1754760716726,10570.853936278761,11410.94255235011,9189.93474366102,11119.121400046697,268.5000761974954,1754764316726,50.94579389088884,4.155452829410933,13.409439891671768,70.35470085145415,62.29839263225565,-56.64092961812735,11.21615231520945,6.538376305200128,5.967756812999427,2146.2034057692404,11665.528551890504,10487.281751882856,11076.40515188668,10994.742374562275,47.174048446053085,2181.3075196659897,302.2139275553629,0.0232347582498309,0.03905609979142666,-0.6030199217842508,1,0
1754764316726,10909.595391110945,11604.30441982148,9460.712171348276,10659.394884771402,654.2357799453179,1754767916726,46.40787231091042,-26.11441122965516,5.504669667406382,54.81635629349393,62.33067834084878,-50.75117655026024,11.098838513714304,6.715467641089197,5.541970082319016,2146.016894533809,11642.16218296904,10440.637311718974,11041.399747344007,10980.91866831157,49.52183334605473,2164.1143555446943,308.1846268486175,-0.04134557927152094,-0.0039042765500570953,0.7156882699980731,1,0
1754767916726,10006.183822640896,11630.018680618827,9286.27986211194,11468.02217204574,533.6169313092108,1754771516726,54.144833983533,14.973363905264705,7.398408514978047,82.14723452468162,69.10609722320989,62.65767996392974,10.610045072973502,6.195021777035817,5.689258840698842,2160.1398891033145,11679.594944452378,10429.028262417809,11054.311603435093,10989.268205740087,51.295697728249365,2176.675926483489,320.7635859016066,0.07586052454343228,0.07166006752632526,0.4007019638636858,1,0
1754771516726,10810.683570337591,11417.382941800473,9247.462981233146,11414.749328727661,944.0412782809275,1754775116726,53.59587114302763,42.74431858781645,14.46759052954573,80.34666012326203,72.43675031381251,12.064901992446652,10.070546042497062,5.74105038712849,5.400448240019492,2164.4555535111203,11719.406741033103,10432.468875676122,11075.937808354613,10991.0454277861,56.5290281329667,2214.8189084468636,330.0925975837353,-0.004645338360779849,0.06668184390492926,1.70203095406983,1,0
1754775116726,10948.36955278892,11144.312043687481,9645.237644553332,10666.95017903447,396.2772624917006,1754778716726,46.47306661505538,4.361580901038906,12.446388603844365,55.07171847425921,72.52187104073427,-93.97547361539338,9.569582657054655,5.401373777617954,5.080923793392142,2136.245277129921,11725.831214103873,10390.707057889656,11058.269135996765,10988.314353183832,49.625879806853845,2222.4985254654994,342.45212040543646,-0.06551165760698707,-0.0031982518285601502,-0.21383454010361053,1,0
1754778716726,10091.325734333557,11093.559406912336,9650.971745218545,10621.155461260985,693.8633423283945,1754782316726,46.06928525229795,-29.413209085074413,4.074469066060611,53.5238980200206,62.980758872513924,-99.48247724571162,9.10440237057242,5.134651834611635,4.830025795542744,2086.6983045987686,11680.233338747144,10350.896025844086,11015.564682295615,10982.767887166869,45.22386745331466,2190.1935704484777,340.967826414397,-0.0042931406826566265,-0.007477661966178162,0.7891619684744816,1,0
1754782316726,10161.447686032921,11016.671550599633,9824.51706979993,10585.408482808265,489.3227474751214,1754785916726,45.73524058635199,-58.39135668198833,-8.418696083549177,52.31568215765789,53.63709955064588,-79.96458161683887,8.672449247410345,4.91849844115997,4.62669624179811,2022.8023171845493,11627.674526553323,10315.41864193031,10971.546584241816,10978.137796546664,47.133257200233075,2098.055342189331,336.58653250489135,-0.0033656393207972535,-0.01081813417383437,0.11630876526106557,0,1
1754785916726,10960.746302771355,11873.534264245214,9417.708566972975,11409.443664036631,512.5762159242116,1754789516726,54.01310409901186,-14.694604796030035,-9.673877826045349,82.44706451135863,62.76221489634569,139.92407404089715,10.033602401729928,7.478551362219619,4.231514743868068,2053.7325586193842,11677.746363367847,10334.764266940861,11006.255315154354,10986.978923118435,49.81180073205991,2062.1387303158726,344.46763954300604,0.07784632804361591,0.06618604184806531,0.1267463656209944,1,0
1754789516726,10537.540143640346,11236.474912238695,9073.08509102615,10693.623809795461,267.7743146041175,1754793116726,47.26770615291559,-37.39423650808385,-15.21794956245305,57.598463019515776,64.12040322951074,-150.37130025983194,10.391702709830701,6.876772519513217,5.077945322977506,2073.9201310758913,11644.745514069506,10306.01704058822,10975.381277328863,10985.139806989573,50.910492193706745,2103.4963344183584,343.3766082779509,-0.06273924262385244,-0.0007056629136052983,-0.8159780814339345,0,1
1754793116726,10014.196634471724,11211.506749281769,9273.666384921458,10916.284928544355,454.9507768419997,1754796716726,49.385149165909795,-36.99056257592747,-19.572472165147936,65.51245980688155,68.5193291125853,-75.64746439079855,10.724224424495706,6.415643115833449,4.73743821850972,2064.2001477390645,11644.204916343504,10328.461864551955,10986.33339044773,10974.23327671537,49.14121179133213,2079.2019252302935,337.4809720111465,0.020821858212829003,0.020101502086090628,-0.15465537818575475,1,0
1754796716726,10257.631998763529,11736.035400426066,9980.005463196816,10948.851365652003,470.78499701270727,1754800316726,49.703265086659925,-33.65485653416181,-22.388949038950713,66.66996175465775,63.26029486035168,118.62488246851841,11.937885910405987,7.856213017934357,4.446465868586061,2042.1879898455063,11644.348786407381,10351.849383264884,10998.099084836133,10976.953411468297,45.45829281774507,2067.2496849716435,331.51910192679645,0.0029832893993533283,0.023144760083528393,-0.04146292899960577,1,0
1754800316726,10449.94367426886,11320.016113087391,9596.258575232701,11099.011044213568,706.642521748934,1754803916726,51.225453626974996,-18.679330644285074,-21.647025360017587,72.0070552732989,68.06315894494605,12.528310210279987,12.10572737392628,7.377219316161414,5.532693972927177,2019.4429575604481,11637.11319575091,10351.376774926252,10994.24498533858,10986.972741590349,47.12513758391041,2007.999066804333,329.784433563387,0.013714651295078983,0.037176833692461164,0.8182485324316352,1,0
1754803916726,10692.908911024768,11506.044692411837,9709.73708480102,10571.735343747425,940.6399991861139,1754807516726,45.96498007023253,-48.795378139324384,-27.076695915878947,53.2662071944251,63.98107474079389,-27.997574788104416,12.580139341873481,7.5679958197764226,5.178371292295097,2003.5047182783314,11645.622759589225,10309.540635603926,10977.581697596575,10977.87110514429,49.1664119629712,2004.1164623486636,342.69783395421774,-0.04750654795870635,-0.012095857299008972,1.582755238748133,0,1
1754807516726,10733.1603781368,11162.511065297456,9007.357829625415,10726.758617400516,329.3212774825043,1754811116726,47.66659713911263,-59.46797040796446,-33.55495081429605,59.989356098490866,61.75420618873827,-155.82963225684188,11.823604060740916,6.989634919163235,7.273273594076259,2014.336755235025,11584.742319071132,10299.942497151418,10942.342408111275,10981.264295923398,48.609826147798124,1963.8874890113875,329.5442010131218,0.0146639381910727,0.002390707988263019,-0.7865772786318549,0,1
1754811116726,10995.421512925455,11959.74572146197,9518.205732182521,11431.490386918926,42.200468581298445,1754814716726,54.65708636274928,-10.934071392945043,-29.03077493002585,82.10752265975326,65.12102865088973,141.5344697479793,12.11846994492788,9.178337320523235,6.65297041825962,2044.851271952484,11639.03825690446,10329.894624520384,10984.466440712422,10997.683240335604,52.848397645239096,1979.6397876249848,335.78825664904656,0.06569848307905635,0.06824625695563324,-1.6828406489178571,0,1
1754814716726,10287.511199383758,11851.581400017238,9037.528657531802,11408.41010726857,496.2951255006397,1754818316726,54.40079395924401,25.374506055752136,-18.149718732870255,81.3257730897129,74.47421728265232,53.89640323364534,11.543267779166277,8.299736765681786,7.6512280208672205,2099.794234133409,11684.522613486733,10324.098714584019,11004.310664035376,11011.46365469705,57.420997037508585,2027.5298229115729,348.94136748336723,-0.002019008796680266,0.06608945836581914,0.11683081151239824,0,1
1754818316726,10538.220101868475,11863.789622965003,9569.230212091448,11281.290647405693,544.4613321491686,1754821916726,52.92869799011716,43.39164536631506,-5.841445913033192,77.0201240855842,80.15113994501677,107.87121176373317,11.028310603667304,7.697429168947556,7.057950587422574,2113.706032471991,11663.429169803421,10331.469069963587,10997.449119883504,11017.802462647522,47.86107873109286,2024.0170080806204,341.64055706921295,-0.011142609589559371,0.054210439743703986,0.30843754104478865,0,1
1754821916726,10533.323547859605,11406.773748572004,9920.770849636076,10519.401245618215,168.44055113191524,1754825516726,45.05870773668809,-3.7643561183285783,-5.4260279540922705,51.21425339040469,69.85338352190058,-10.117300998237267,10.550136083561114,7.302513741074285,6.695843510505944,2068.870094362272,11622.790239046712,10283.636759234168,10953.21349914044,11009.525468913705,41.17658165074003,1971.5487015180017,343.48562010179336,-0.0675356593141837,-0.016986357360282645,-1.1549751441483445,0,1
1754825516726,10405.645259447238,11762.361213707172,9968.419130500408,10827.006768496101,760.4646062760667,1754829116726,48.394982375513635,-16.12871037252262,-7.56656443777834,61.63312564389228,63.28916770662704,84.75088491073616,10.695812427079861,8.085331598255854,6.277151698408081,2049.232379279736,11620.238477385901,10303.236276403011,10961.737376894456,11000.071767043572,51.72716376017465,1973.2937300203182,337.8039369642361,0.02924173303171762,0.01175866514432422,1.075567591996658,0,1
1754829116726,10169.16189384242,11143.87615538978,9540.552675388924,11127.958735342909,984.9291084414916,1754832716726,51.498175070669184,-1.6245152349256387,-6.3781545972078,71.82663604538624,61.558005026561055,-17.197059910036074,10.022215719724624,7.626341975546938,7.435737605579861,2017.3817436169588,11635.604405358006,10314.002451955554,10974.80342865678,10997.841448672747,55.18345096081192,1984.7748598993946,338.9837485660926,0.027796414399823055,0.039881928273287626,1.762165148245535,0,1
1754832716726,10977.456563183843,11008.61900259178,9458.204805252217,10775.190211773475,945.7747170084609,1754836316726,47.86479879534469,-18.383395394939726,-8.779202756754184,59.8780528478718,64.44593817905009,-87.981076521036,9.363662896857633,7.169852017973888,7.285855631341483,1992.5511855079396,11620.387825581109,10294.825912905128,10957.606869243118,10994.818887028403,51.82283036205897,2018.889106277322,339.99945668853724,-0.03170109918264019,0.0069165281268610546,1.4336749923213665,0,1
1754836316726,10853.317186666585,11019.972932578028,9945.017094248495,11409.586695053777,197.1060388236522,1754839916726,54.13213109626808,19.303052096296597,-3.1627517861440286,81.36562516296046,71.02343801873947,54.522687853796576,8.730383376257311,6.9262516120311854,6.995547311663508,1927.008660709482,11670.928411126562,10319.304508387911,10995.116459757237,11006.336536777968,50.0014257337173,1920.2555449242716,346.6842160926767,0.058875664448793774,0.06619940776480249,-1.2573482257993776,0,1
1754839916726,10498.333028294237,11586.60173740456,9673.609831996695,11133.889461832441,875.3632399007607,1754843516726,51.248817741534765,26.616551587771028,2.793108888638983,72.02751501884129,71.09039767655783,56.89602616594223,9.074511558587561,8.536281614053447,6.499242107692256,1926.0074639022237,11622.404368952692,10334.415279540452,10978.409824246572,11012.684950333385,54.81067187643688,1890.015068666942,330.36223086470676,-0.024163647692939993,0.04043614090515257,1.100460081324525,0,1
1754843516726,10603.24542268403,11455.39490524794,9064.89927953841,10571.906717316446,704.4936364116847,1754847116726,45.88379789023273,-12.7873535194758,-0.3229835929839737,52.99266034849478,68.79526684343216,-96.84810607234303,8.58749549149866,7.792315486668874,8.152066442677649,1959.1851897456024,11570.771956458962,10301.76343089306,10936.26769367601,10998.643182933833,46.49683822715024,1922.3475873347436,325.4938189605295,-0.05047497071373863,-0.01207984283655028,0.5682910803265211,0,1
1754847116726,10227.261053559663,11518.01534890852,9465.725577667497,11409.005588835704,453.84656380691155,1754850716726,53.664822242492555,23.26348383700315,4.3943098930134505,81.34594257925662,68.78870598219754,53.58201380183814,8.024347323727511,7.438774608815443,7.5441677934720826,1965.8355169952754,11627.036308419127,10319.70461991302,10973.370464166073,11015.781846586122,54.02248119707724,1943.5090040498703,335.3235028505489,0.07918144700880836,0.06614510473682111,-0.3606218221016177,0,1
1754850716726,10543.787070391747,11007.46314041722,9240.245018464304,11457.766658176222,540.6109943247291,1754854316726,54.079014344976734,55.13310286611522,14.542068487633806,82.9975233039759,72.44537541057575,-31.623247059130932,7.895861331206193,6.856875930666972,7.767311041685436,1980.3301636649987,11680.33011365913,10350.071934364538,11015.201024011834,11034.680746759435,53.1926949324509,1975.2949349439207,341.2040236601161,0.0042739105490696705,0.07070171354679489,-0.013661928369948454,0,1
